restaurantName,location,type,coordinates,rating,numberOfRatings,numberOfComments
,,,,4.8,,
,,,,4.8,,
,,,,4.7,,
,,,,4.7,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.7,,
,,,,4.7,,
,,,,4.7,,
,,,,4.7,,
,,,,4.8,,
,,,,4.7,,
,,,,4.7,,
,,,,4.8,,
,,,,4.7,,
,,,,4.8,,
,,,,4.7,,
,,,,4.8,,
,,,,4.7,,
,,,,4.8,,
,,,,4.7,,
,,,,4.7,,
,,,,4.9,,
,,,,4.7,,
,,,,4.8,,
,,,,4.5,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.7,,
,,,,4.9,,
,,,,4.8,,
,,,,4.7,,
,,,,0,,
,,,,4.7,,
,,,,4.7,,
,,,,4.9,,
,,,,4.9,,
,,,,4.7,,
,,,,4.8,,
,,,,4.8,,
,,,,4.8,,
,,,,4.6,,
,,,,4.8,,
,,,,4.8,,
,,,,4.9,,
,,,,4.8,,
,,,,3.0,,
,,,,1.0,,
,,,,4.8,,
,,,,5.0,,
,,,,2.0,,
,,,,4.7,,
,,,,1.0,,
,,,,5.0,,
,,,,3.0,,
,,,,3.0,,
,,,,1.0,,
,,,,4.0,,
,,,,2.0,,
,,,,5.0,,
,,,,4.0,,
,,,,3.0,,
,,,,1.0,,
,,,,4.0,,
,,,,1.0,,
,,,,3.0,,
,,,,3.0,,
,,,,4.0,,
,,,,2.0,,
,,,,2.0,,
,,,,1.0,,
,,,,5.0,,
,,,,1.0,,
,,,,5.0,,
,,,,3.0,,
,,,,5.0,,
,,,,3.0,,
,,,,3.0,,
,,,,3.0,,
,,,,4.0,,
,,,,4.0,,
,,,,2.0,,
,,,,2.0,,
,,,,5.0,,
,,,,1.0,,
,,,,3.0,,
,,,,2.0,,
,,,,5.0,,
,,,,5.0,,
,,,,2.0,,
,,,,4.0,,
,,,,2.0,,
,,,,1.0,,
,,,,2.0,,
,,,,4.0,,
,,,,3.0,,
,,,,3.0,,
,,,,2.0,,
,,,,2.0,,
,,,,1.0,,
,,,,2.0,,
,,,,5.0,,
,,,,4.0,,
,,,,4.0,,
,,,,1.0,,
,,,,2.0,,
,,,,4.0,,
,,,,4.0,,
,,,,1.0,,
,,,,5.0,,
,,,,3.0,,
,,,,1.0,,
,,,,1.0,,
,,,,3.0,,
,,,,4.0,,
,,,,4.0,,
,,,,4.0,,
,,,,2.0,,
,,,,1.0,,
,,,,4.0,,
,,,,4.0,,
,,,,3.0,,
,,,,1.0,,
,,,,5.0,,
,,,,2.0,,
,,,,5.0,,
,,,,2.0,,
,,,,3.0,,
,,,,3.0,,
,,,,4.0,,
,,,,4.0,,
,,,,5.0,,
,,,,3.0,,
,,,,2.0,,
,,,,1.0,,
,,,,4.0,,
,,,,2.0,,
,,,,3.0,,
,,,,5.0,,
,,,,3.0,,
,,,,1.0,,
,,,,2.0,,
,,,,1.0,,
,,,,5.0,,
,,,,3.0,,
,,,,4.0,,
,,,,5.0,,
,,,,3.0,,
,,,,4.0,,
,,,,4.0,,
,,,,3.0,,
,,,,3.0,,
,,,,5.0,,
,,,,3.0,,
,,,,3.0,,
,,,,3.0,,
,,,,5.0,,
,,,,2.0,,
,,,,3.0,,
,,,,3.0,,
,,,,2.0,,
,,,,2.0,,
,,,,3.0,,
,,,,2.0,,
,,,,2.0,,
,,,,5.0,,
,,,,1.0,,
,,,,3.0,,
,,,,4.0,,
,,,,3.0,,
,,,,1.0,,
,,,,3.0,,
,,,,1.0,,
,,,,5.0,,
,,,,3.0,,
,,,,4.0,,
,,,,1.0,,
,,,,2.0,,
,,,,2.0,,
,,,,5.0,,
,,,,1.0,,
,,,,3.0,,
,,,,3.0,,
,,,,5.0,,
,,,,1.0,,
,,,,2.0,,
,,,,5.0,,
,,,,1.0,,
,,,,4.0,,
,,,,3.0,,
,,,,4.0,,
,,,,2.0,,
,,,,4.0,,
,,,,5.0,,
,,,,4.0,,
,,,,5.0,,
,,,,5.0,,
,,,,3.0,,
,,,,3.0,,
,,,,4.0,,
,,,,2.0,,
,,,,2.0,,
,,,,3.0,,
,,,,2.0,,
,,,,3.0,,
,,,,3.0,,
,,,,2.0,,
,,,,4.0,,
,,,,3.0,,
,,,,3.0,,
,,,,3.0,,
,,,,5.0,,
,,,,5.0,,
,,,,3.0,,
,,,,5.0,,
,,,,1.0,,
,,,,3.0,,
,,,,5.0,,
,,,,5.0,,
,,,,3.0,,
,,,,3.0,,
,,,,2.0,,
,,,,4.0,,
,,,,2.0,,
,,,,5.0,,
,,,,5.0,,
,,,,1.0,,
,,,,4.0,,
,,,,2.0,,
,,,,3.0,,
,,,,1.0,,
,,,,2.0,,
,,,,2.0,,
,,,,2.0,,
,,,,3.0,,
,,,,2.0,,
,,,,5.0,,
,,,,5.0,,
,,,,2.0,,
,,,,2.0,,
,,,,4.0,,
,,,,2.0,,
,,,,1.0,,
,,,,1.0,,
,,,,5.0,,
,,,,1.0,,
,,,,2.0,,
,,,,2.0,,
,,,,1.0,,
,,,,4.0,,
,,,,3.0,,
,,,,4.0,,
,,,,5.0,,
,,,,4.0,,
,,,,2.0,,
,,,,3.0,,
,,,,2.0,,
,,,,2.0,,
,,,,2.0,,
,,,,4.0,,
,,,,5.0,,
,,,,4.0,,
,,,,1.0,,
,,,,4.0,,
,,,,3.0,,
,,,,4.0,,
,,,,5.0,,
,,,,2.0,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
,,,,2.0,,
,,,,5.0,,
,,,,3.0,,
,,,,4.0,,
,,,,5.0,,
,,,,2.0,,
,,,,2.0,,
,,,,3.0,,
,,,,5.0,,
,,,,5.0,,
,,,,5.0,,
,,,,2.0,,
,,,,5.0,,
,,,,5.0,,
,,,,4.0,,
,,,,3.0,,
,,,,3.0,,
,,,,1.0,,
,,,,3.0,,
,,,,5.0,,
,,,,5.0,,
,,,,2.0,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
,,,,3.0,,
,,,,5.0,,
